1,1,209.8011245727539,187.28564453125
1,505,65.71525219971517,185.2465033734574
1,506,65.72950187093394,184.7935252136276
1,507,65.7466002362429,184.34064563546534
1,508,65.7665466192758,183.8878825536924
1,509,65.78934023100635,183.43525387842217
1,510,65.81498016977935,182.98277751445124
1,511,65.84346542134647,182.5304713605513
1,512,65.87479485890628,182.07835330876082
1,513,65.90896724314885,181.6264412436776
1,514,65.9459812223048,181.17475304175102
1,515,65.98583533219872,180.7233065705751
1,516,66.02852799630712,180.27211968818162
1,517,66.07405752582083,179.8212102423337
1,518,66.12242211971174,179.37059606981978
1,519,66.17361986480405,178.92029499574815
1,520,66.22764873585002,178.47032483284158
1,521,66.28450659560997,178.02070338073312
1,522,66.34419119493695,177.5714484252615
1,523,66.40670017286561,177.12257773776795
1,524,66.47203105670565,176.67410907439302
1,525,66.5401812621396,176.22606017537424
1,526,66.61114809332506,175.77844876434443
1,527,66.68492874300136,175.33129254763043
1,528,66.76152029260062,174.88460921355292
1,529,66.84091971236309,174.4384164317265
1,530,66.92312386145714,173.99273185236083
1,531,67.00812948810345,173.5475731055625
1,532,67.09593322970362,173.1029578006374
1,533,67.1865316129732,172.65890352539438
1,534,67.27992105407907,172.21542784544954
1,535,67.37609785878126,171.77254830353107
1,536,67.47505822257902,171.33028241878569
1,537,67.57679823086137,170.8886476860853
1,538,67.6813138590619,170.44766157533525
1,539,67.788600972818,170.00734153078298
1,540,67.8986553281344,169.56770497032818
1,541,68.01147257155107,169.12876928483374
1,542,68.12704824031539,168.6905518374377
1,543,68.24537776255873,168.25306996286656
1,544,68.36645645747726,167.81634096674946
1,545,68.49027953551713,167.3803821249337
1,546,68.61684209856398,166.94521068280122
1,547,68.74613914013656,166.51084385458662
1,548,68.87816554558493,166.07729882269604
1,549,69.01291609229268,165.64459273702752
1,550,69.15038544988359,165.21274271429257
1,551,69.2905681804324,164.78176583733918
1,552,69.43345873868005,164.35167915447596
1,553,69.57905147225286,163.92249967879775
1,554,69.7273406218863,163.49424438751274
1,555,69.8783203216527,163.06693022127078
1,556,70.03198459919332,162.64057408349328
1,557,70.18832737595461,162.21519283970463
1,558,70.34734246742867,161.79080331686487
1,559,70.50902358339785,161.36742230270437
1,560,70.6733643281836,160.94506654505938
1,561,70.8403582008995,160.52375275120974
1,562,71.00999859570837,160.10349758721802
1,563,71.18227880208359,159.68431767727012
1,564,71.35719200507457,159.26622960301773
1,565,71.53473128557629,158.84924990292245
1,566,71.71488962060306,158.43339507160147
1,567,71.8976598835663,158.01868155917515
1,568,72.08303484455644,157.60512577061633
1,569,72.2710071706289,157.19274406510124
1,570,72.46156942609424,156.78155275536258
1,571,72.65471407281224,156.3715681070441
1,572,72.85043347048999,155.96280633805725
1,573,73.04871987698436,155.5552836179395
1,574,73.24956544860805,155.14901606721486
1,575,73.45296224043994,154.74401975675624
1,576,73.6589022066394,154.34031070714948
1,577,73.86737720076448,153.93790488805988
1,578,74.07837897609426,153.53681821760037
1,579,74.29189918595499,153.1370665617018
1,580,74.50792938405029,152.7386657334854
1,581,74.72646102479528,152.34163149263716
1,582,74.9474854636546,151.94597954478456
1,583,75.17099395748437,151.55172554087522
1,584,75.39697766487808,151.15888507655762
1,585,75.6254276465162,150.7674736915646
1,586,75.85633486552001,150.3775068690982
1,587,76.08969018780891,149.98900003521743
1,588,76.32548438246178,149.60196855822798
1,589,76.56370812208216,149.21642774807438
1,590,76.8043519831672,148.8323928557342
1,591,77.04740644648041,148.44987907261506
1,592,77.29286189742825,148.06890152995328
1,593,77.54070862644045,147.6894752982157
1,594,77.79093682935405,147.31161538650338
1,595,78.04353660780131,146.93533674195785
1,596,78.29849796960119,146.56065424916991
1,597,78.55581082915464,146.1875827295908
1,598,78.81546500784353,145.8161369409459
1,599,79.07745023443339,145.44633157665103
1,600,79.34175614547961,145.07818126523102
1,601,79.6083722857374,144.71170056974125
1,602,79.87728810857544,144.34690398719152
1,603,80.14849297639297,143.9838059479725
1,604,80.42197616104073,143.62242081528504
1,605,80.6977268442452,143.26276288457186
1,606,80.97573411803657,142.90484638295214
1,607,81.25598698518036,142.54868546865873
1,608,81.53847435961222,142.19429423047808
1,609,81.82318506687668,141.8416866871929
1,610,82.11010784456903,141.49087678702767
1,611,82.39923134278087,141.1418784070968
1,612,82.69054412454918,140.79470535285583
1,613,82.98403466630862,140.44937135755507
1,614,83.27969135834736,140.10589008169666
1,615,83.57750250526644,139.76427511249395
1,616,83.87745632644234,139.42453996333418
1,617,84.17954095649294,139.08669807324387
1,618,84.48374444574702,138.75076280635713
1,619,84.79005476071684,138.41674745138715
1,620,85.09845978457417,138.08466522110047
1,621,85.40894731762967,137.75452925179428
1,622,85.7215050778154,137.42635260277683
1,623,86.03612070117066,137.10014825585085
1,624,86.35278174233116,136.7759291148
1,625,86.6714756750213,136.45370800487837
1,626,86.99218989254958,136.1334976723033
1,627,87.31491170830739,135.815310783751
1,628,87.63962835627086,135.4991599258556
1,629,87.96632699150578,135.18505760471126
1,630,88.29499469067576,134.87301624537739
1,631,88.62561845255345,134.5630481913872
1,632,88.95818519853482,134.2551657042594
1,633,89.29268177315646,133.9493809630132
1,634,89.6290949446161,133.64570606368648
1,635,89.96741140529592,133.34415301885736
1,636,90.30761777228898,133.04473375716898
1,637,90.64970058792863,132.74746012285766
1,638,90.99364632032092,132.45234387528438
1,639,91.33944136387981,132.1593966884695
1,640,91.6870720398653,131.86863015063122
1,641,92.03652459692475,131.58005576372682
1,642,92.38778521163661,131.29368494299797
1,643,92.74083998905729,131.0095290165192
1,644,93.09567496327105,130.72759922474938
1,645,93.45227609794203,130.44790672008764
1,646,93.81062928686994,130.17046256643172
1,647,94.17072035454763,129.8952777387407
1,648,94.53253505672225,129.62236312260052
1,649,94.89605908095834,129.3517295137937
1,650,95.26127804720431,129.08338761787198
1,651,95.62817750836099,128.81734804973308
1,652,95.99674295085346,128.55362133320065
1,653,96.36695979520474,128.2922179006081
1,654,96.73881339661297,128.03314809238572
1,655,97.11228904553035,127.77642215665193
1,656,97.48737196824513,127.52205024880767
1,657,97.86404732746624,127.2700424311347
1,658,98.24230022290979,127.02040867239769
1,659,98.62211569188892,126.77315884744971
1,660,99.00347870990532,126.52830273684182
1,661,99.38637419124386,126.28585002643591
1,662,99.77078698956905,126.04581030702182
1,663,100.15670189852452,125.80819307393773
1,664,100.54410365233414,125.57300772669474
1,665,100.93297692640643,125.34026356860485
1,666,101.3233063379401,125.10996980641323
1,667,101.71507644653317,124.88213554993365
1,668,102.10827175479338,124.65676981168843
1,669,102.50287670895126,124.43388150655187
1,670,102.89887569947564,124.21347945139739
1,671,103.29625306169075,123.99557236474908
1,672,103.69499307639629,123.78016886643654
1,673,104.09507997048877,123.56727747725411
1,674,104.49649791758594,123.35690661862361
1,675,104.89923103865243,123.14906461226147
1,676,105.3032634026282,122.94375967984922
1,677,105.70857902705842,122.7409999427086
1,678,106.11516187872604,122.54079342147998
1,679,106.52299587428568,122.34314803580538
1,680,106.93206488090017,122.14807160401496
1,681,107.34235271687842,121.95557184281787
1,682,107.75384315231567,121.76565636699705
1,683,108.16651990973565,121.57833268910774
1,684,108.58036666473411,121.39360821918066
1,685,108.99536704662499,121.21149026442862
1,686,109.4115046390876,121.03198602895763
1,687,109.82876298081638,120.8551026134818
1,688,110.24712556617169,120.68084701504257
1,689,110.66657584583314,120.50922612673179
1,690,111.0870972274538,120.34024673741924
1,691,111.508673076317,120.17391553148383
1,692,111.93128671599388,120.01023908854945
1,693,112.35492142900355,119.84922388322447
1,694,112.77956045747402,119.69087628484576
1,695,113.20518700380518,119.53520255722671
1,696,113.6317842313335,119.3822088584094
1,697,114.05933526499763,119.23190124042108
1,698,114.48782319200642,119.08428564903465
1,699,114.91723106250743,118.93936792353367
1,700,115.34754189025792,118.79715379648106
1,701,115.77873865329632,118.6576488934927
1,702,116.21080429461604,118.52085873301456
1,703,116.64372172283969,118.3867887261047
1,704,117.07747381289569,118.25544417621892
1,705,117.51204340669527,118.12683027900125
1,706,117.94741331381135,118.00095212207829
1,707,118.38356631215876,117.87781468485787
1,708,118.82048514867506,117.75742283833232
1,709,119.25815254000352,117.63978134488552
1,710,119.6965511731763,117.52489485810472
1,711,120.13566370629981,117.4127679225963
1,712,120.5754727692402,117.30340497380617
1,713,121.01596096431103,117.19681033784408
1,714,121.45711086696092,117.09298823131277
1,715,121.89890502646327,116.9919427611409
1,716,122.34132596660622,116.89367792442083
1,717,122.78435618638431,116.79819760825029
1,718,123.22797816069043,116.70550558957879
1,719,123.67217434100918,116.61560553505815
1,720,124.11692715611133,116.52850100089738
1,721,124.56221901274834,116.44419543272217
1,722,125.00803229634892,116.36269216543842
1,723,125.45434937171518,116.28399442310045
1,724,125.90115258372087,116.20810531878338
1,725,126.34842425800917,116.13502785446003
1,726,126.79614670169241,116.06476492088217
1,727,127.24430220405137,115.99731929746613
1,728,127.69287303723647,115.9326936521829
1,729,128.14184145696848,115.87089054145257
1,730,128.5911897032409,115.81191241004318
1,731,129.04090000102218,115.75576159097409
1,732,129.4909545609589,115.7024403054236
1,733,129.94133558007974,115.65195066264113
1,734,130.39202524249933,115.60429465986381
1,735,130.84300572012336,115.5594741822374
1,736,131.2942591733534,115.5174910027418
1,737,131.74576775179307,115.47834678212087
1,738,132.19751359495373,115.44204306881673
1,739,132.6494788329613,115.40858129890853
1,740,133.1016455872629,115.37796279605566
1,741,133.55399597133436,115.3501887714453
1,742,134.00651209138738,115.32526032374466
1,743,134.4591760470778,115.30317843905735
1,744,134.91196993221334,115.2839439908845
1,745,135.36487583546202,115.26755774009015
1,746,135.8178758410609,115.25402033487117
1,747,136.27095202952435,115.24333231073162
1,748,136.72408647835346,115.23549409046151
1,749,137.17726126274434,115.23050598412021
1,750,137.63045845629784,115.22836818902401
1,751,138.08366013172812,115.22908078973846
1,752,138.53684836157228,115.23264375807496
1,753,138.99000521889906,115.23905695309189
1,754,139.4431127780184,115.24832012110014
1,755,139.8961531151902,115.26043289567322
1,756,140.34910830933364,115.27539479766175
1,757,140.80196044273583,115.2932052352123
1,758,141.2546916017606,115.31386350379096
1,759,141.7072838775575,115.3373687862111
1,760,142.15971936676956,115.36372015266573
1,761,142.61198017224223,115.39291656076432
1,762,143.06404840373068,115.42495685557395
1,763,143.5159061786081,115.45983976966505
1,764,143.96753562257246,115.49756392316155
1,765,144.41891887035425,115.53812782379542
1,766,144.87003806642244,115.58152986696575
1,767,145.32087536569162,115.62776833580217
1,768,145.77141293422704,115.67684140123279
1,769,146.22163294995093,115.72874712205659
1,770,146.67151760334676,115.78348344502012
1,771,147.1210490981641,115.84104820489883
1,772,147.57020965212268,115.90143912458261
1,773,148.01898149761553,115.96465381516597
1,774,148.46734688241207,116.03068977604248
1,775,148.9152880703601,116.09954439500365
1,776,149.36278734208776,116.1712149483424
1,777,149.8098269957039,116.24569860096061
1,778,150.25638934749898,116.32299240648146
1,779,150.70245673264398,116.40309330736584
1,780,151.1480115058897,116.48599813503338
1,781,151.59303604226434,116.57170360998774
1,782,152.03751273777098,116.66020634194636
1,783,152.48142401008377,116.7515028299746
1,784,152.92475229924347,116.84558946262413
1,785,153.3674800683523,116.94246251807596
1,786,153.8095898042672,117.04211816428746
1,787,154.25106401829322,117.14455245914412
1,788,154.69188524687456,117.24976135061539
1,789,155.13203605228622,117.35774067691499
1,790,155.57149902332304,117.46848616666554
1,791,156.010256775989,117.58199343906759
1,792,156.4482919541845,117.69825800407274
1,793,156.88558723039324,117.8172752625615
1,794,157.32212530636727,117.93904050652495
1,795,157.75788891381177,118.06354891925122
1,796,158.1928608150676,118.19079557551586
1,797,158.6270238037935,118.32077544177675
1,798,159.06036070564676,118.4534833763732
1,799,159.49285437896233,118.58891412972926
1,800,159.92448771543124,118.72706234456159
1,801,160.355243640777,118.86792255609109
1,802,160.7851051154313,119.01148919225933
1,803,161.21405513520784,119.1577565739488
1,804,161.64207673197524,119.30671891520768
1,805,162.0691529743279,119.45837032347855
1,806,162.4952669682561,119.61270479983173
1,807,162.92040185781394,119.76971623920232
1,808,163.34454082578657,119.9293984306319
1,809,163.76766709435498,120.09174505751415
1,810,164.18976392575982,120.2567496978446
1,811,164.6108146229638,120.4244058244749
1,812,165.03080253031172,120.59470680537085
1,813,165.4497110341897,120.76764590387481
1,814,165.86752356368203,120.9432162789721
1,815,166.28422359122712,121.12141098556178
1,816,166.6997946332707,121.30222297473117
1,817,167.11422025091852,121.4856450940349
1,818,167.52748405058603,121.67167008777761
1,819,167.93956968464732,121.86029059730124
1,820,168.35046085208143,122.05149916127584
1,821,168.76014129911755,122.24528821599495
1,822,169.16859481987763,122.44165009567462
1,823,169.57580525701758,122.64057703275678
1,824,169.98175650236658,122.84206115821645
1,825,170.38643249756387,123.046094501873
1,826,170.7898172346945,123.25266899270548
1,827,171.191894756922,123.46177645917183
1,828,171.59264915912019,123.6734086295322
1,829,171.99206458850165,123.88755713217604
1,830,172.3901252452456,124.10421349595342
1,831,172.78681538312213,124.32336915050993
1,832,173.1821193101157,124.54501542662595
1,833,173.57602138904545,124.76914355655929
1,834,173.9685060381841,124.99574467439228
1,835,174.359557731874,125.2248098163823
1,836,174.74916100114143,125.45632992131647
1,837,175.1373004343087,125.69029583087007
1,838,175.52396067760338,125.9266982899687
1,839,175.90912643576615,126.16552794715466
1,840,176.2927824726553,126.4067753549565
1,841,176.67491361184995,126.65043097026307
1,842,177.05550473724998,126.89648515470083
1,843,177.43454079367433,127.1449281750152
1,844,177.81200678745617,127.39575020345549
1,845,178.18788778703635,127.6489413181638
1,846,178.56216892355386,127.90449150356739
1,847,178.934835391434,128.16239065077485
1,848,179.30587244897424,128.42262855797617
1,849,179.67526541892707,128.68519493084602
1,850,180.0429996890809,128.95007938295123
1,851,180.40906071283777,129.2172714361614
1,852,180.7734340097891,129.48676052106367
1,853,181.13610516628816,129.75853597738052
1,854,181.4970598360206,130.0325870543917
1,855,181.85628374057154,130.30890291135935
1,856,182.21376266999084,130.58747261795696
1,857,182.56948248335476,130.86828515470157
1,858,182.9234291093257,131.1513294133899
1,859,183.2755885467086,131.43659419753754
1,860,183.6259468650049,131.7240682228219
1,861,183.97449020496356,132.01374011752884
1,862,184.32120477912923,132.3055984230021
1,863,184.66607687238786,132.59963159409688
1,864,185.00909284250892,132.89582799963634
1,865,185.35023912068533,133.19417592287198
1,866,185.68950221207004,133.49466356194668
1,867,186.02686869630995,133.79727903036206
1,868,186.36232522807663,134.1020103574482
1,869,186.6958585375945,134.40884548883753
1,870,187.02745543116535,134.71777228694143
1,871,187.35710279169078,135.02877853143065
1,872,187.6847875791905,135.34185191971827
1,873,188.01049683131853,135.65698006744677
1,874,188.33421766387596,135.97415050897777
1,875,188.6559372713203,136.29335069788505
1,876,188.9756429272725,136.61456800745106
1,877,189.2933219850199,136.9377897311661
1,878,189.60896187801688,137.26300308323133
1,879,189.92255012038166,137.59019519906417
1,880,190.2340743073905,137.9193531358075
1,881,190.54352211596807,138.25046387284138
1,882,190.85088130517528,138.58351431229843
1,883,191.15613971669313,138.91849127958153
1,884,191.45928527530407,139.2553815238854
1,885,191.76030598936921,139.59417171872045
1,886,192.059189951303,139.93484846244
1,887,192.35592533804424,140.27739827877068
1,888,192.65050041152352,140.6218076173451
1,889,192.94290351912795,140.9680628542382
1,890,193.2331230941617,141.316150292506
1,891,193.52114765630384,141.6660561627275
1,892,193.80696581206226,142.01776662354925
1,893,194.0905662552246,142.37126776223312
1,894,194.3719377673052,142.7265455952062
1,895,194.65106921798923,143.0835860686146
1,896,194.92794956557253,143.4423750588787
1,897,195.20256785739895,143.8028983732524
1,898,195.47491323029303,144.16514175038415
1,899,195.7449749109901,144.52909086088133
1,900,196.01274221656234,144.89473130787704
1,901,196.27820455484132,145.26204862759943
1,902,196.5413514248371,145.6310282899442
1,903,196.80217241715349,146.00165569904897
1,904,197.06065721439992,146.37391619387094
1,905,197.31679559159954,146.74779504876668
1,906,197.57057741659366,147.12327747407483
1,907,197.8219926504426,147.50034861670082
1,908,198.07103134782284,147.87899356070486
1,909,198.31768365742022,148.25919732789143
1,910,198.56193982231997,148.6409448784024
1,911,198.80379018039235,149.0242211113114
1,912,199.04322516467502,149.40901086522143
1,913,199.28023530375157,149.79529891886477
1,914,199.51481122212587,150.1830699917047
1,915,199.74694364059337,150.5723087445404
1,916,199.9766233766077,150.96299978011325
1,917,200.20384134464436,151.35512764371634
1,918,200.42858855655967,151.74867682380557
1,919,200.6508561219468,152.1436317526133
1,920,200.87063524848696,152.53997680676414
1,921,201.0879172422976,152.93769630789316
1,922,201.30269350827604,153.33677452326572
1,923,201.51495555043974,153.73719566640023
1,924,201.72469497226206,154.1389438976923
1,925,201.9319034770046,154.54200332504135
1,926,202.13657286804545,154.9463580044796
1,927,202.33869504920324,155.35199194080226
1,928,202.53826202505763,155.7588890882007
1,929,202.7352659012653,156.1670333508968
1,930,202.92969888487255,156.57640858378005
1,931,203.1215532846233,156.98699859304583
1,932,203.31082151126353,157.39878713683635
1,933,203.49749607784128,157.81175792588274
1,934,203.68156960000312,158.22589462414984
1,935,203.86303479628592,158.64118084948203
1,936,204.04188448840512,159.05760017425155
1,937,204.21811160153862,159.47513612600815
1,938,204.39170916460654,159.8937721881307
1,939,204.56267031054722,160.3134918004808
1,940,204.7309882765885,160.73427836005737
1,941,204.89665640451562,161.1561152216541
1,942,205.05966814093438,161.5789856985171
1,943,205.2200170375304,162.0028730630057
1,944,205.37769675132415,162.42776054725357
1,945,205.53270104492216,162.85363134383257
1,946,205.68502378676328,163.28046860641706
1,947,205.83465895136158,163.7082554504507
1,948,205.98160061954462,164.13697495381413
1,949,206.1258429786875,164.56661015749458
1,950,206.26738032294298,164.99714406625642
1,951,206.40620705346697,165.42855964931368
1,952,206.54231767864013,165.86083984100375
1,953,206.67570681428512,166.29396754146228
1,954,206.80636918387955,166.7279256172998
1,955,206.9342996187646,167.1626969022793
1,956,207.0594930583498,167.59826419799543
1,957,207.18194455031278,168.03461027455467
1,958,207.30164925079544,168.4717178712571
1,959,207.41860242459558,168.90956969727898
1,960,207.5327994453541,169.34814843235688
1,961,207.64423579573804,169.78743672747268
1,962,207.75290706761922,170.22741720553998
1,963,207.8588089622488,170.66807246209152
1,964,207.96193729042704,171.10938506596744
1,965,208.0622879726694,171.55133756000515
1,966,208.1598570393674,171.99391246172945
1,967,208.25464063094626,172.43709226404457
1,968,208.3466349980169,172.88085943592625
1,969,208.43583650152488,173.32519642311564
1,970,208.52224161289396,173.77008564881334
1,971,208.60584691416585,174.215509514375
1,972,208.68664909813526,174.6614504000071
1,973,208.76464496848092,175.1078906654645
1,974,208.83983143989195,175.55481265074764
1,975,208.91220553818977,176.00219867680138
1,976,208.98176440044597,176.45003104621463
1,977,209.0485052750954,176.89829204391978
1,978,209.11242552204507,177.34696393789415
1,979,209.1735226127786,177.79602897986078
1,980,209.23179413045625,178.2454694059911
1,981,209.2872377700104,178.69526743760704
1,982,209.33985133823694,179.1454052818849
1,983,209.3896327538818,179.5958651325586
1,984,209.43658004772362,180.0466291706246
1,985,209.4806913626511,180.4976795650463
1,986,209.5219649537371,180.94899847345977
1,987,209.56039918830712,181.40056804287923
1,988,209.59599254600423,181.85237041040338
1,989,209.6287436188491,182.3043877039223
1,990,209.6586511112956,182.75660204282383
1,991,209.68571384028226,183.20899553870152
1,992,209.7099307352789,183.66155029606168
1,993,209.731300838329,184.1142484130318
1,994,209.7498233040876,184.56707198206811
1,995,209.76549739985495,185.02000309066472
1,996,209.778322505605,185.4730238220613
1,997,209.78829811401047,185.92611625595262
1,998,209.7954238304626,186.37926246919693
1,999,209.7996993730868,186.83244453652517
1,1000,209.8011245727539,187.28564453124997
1,1001,209.8011245727539,187.28564453125
2,1,140,11
2,2,190,40
2,3,228,1
2,4,214,52
2,5,262,72
2,6,209,82
2,7,205,139
2,8,180,87
2,9,127,99
2,10,166,59
2,11,140,11
3,1,0,0
3,2,111,0
3,3,111,122
3,4,0,122
3,5,0,0
